"","segment","trait","BM_loglik","BM_aic_c","BM_Zeq","OU_loglik","OU_aic_c","OU_Zeq"
"1","segment_10270_10563","GC Content",52.3541901359398,-100.365523129022,0.458465239865033,92.2373932850397,-177.768904217138,0.440454676897173
"2","segment_10270_10563","Longest ORF",43.1086911984854,-81.8745252541137,0.163734890599227,71.6642110083236,-136.622539663706,0.197642845950756
"3","segment_10270_10563","Percent of A",70.4862309239285,-136.629604705,0.251699845356039,105.481109794786,-204.256337236631,0.263965790109135
"4","segment_10270_10563","Longest ORF (Alan)",-178.317583367646,360.97802387815,36.0249821220441,-152.548884081977,311.803650516896,44.3184504309652
"5","segment_11196_11705","GC Content",-11.2163801577271,26.7660936487876,0.430226978848172,117.735191280329,-228.784668274945,0.422105218673101
"6","segment_11196_11705","Longest ORF",13.5296030759301,-22.7258728185268,0.172102919279577,75.8695200080787,-145.053325730443,0.141999868266805
"7","segment_11196_11705","Percent of A",9.25841382107367,-14.183494308814,0.276224799975109,127.877802729741,-249.069891173768,0.268811220739066
"8","segment_11196_11705","Longest ORF (Alan)",-292.83311413173,589.999561596793,78.3662843656895,-178.427553397623,363.54082108096,58.0892404388692
"9","segment_11935_12275","GC Content",-6.40047151377658,17.1538842040237,0.474791050598011,106.336655634554,-205.946038541834,0.481096607140394
"10","segment_11935_12275","Longest ORF",-32.0876906493006,68.5283224750719,0.169433745979937,66.1909412993841,-125.654609871496,0.197115090423792
"11","segment_11935_12275","Percent of A",20.876561375333,-37.4001815741954,0.269821628854738,107.850390386799,-208.973508046326,0.256949416604346
"12","segment_11935_12275","Longest ORF (Alan)",-253.807927250187,511.968795676845,51.4249948152958,-147.163943730378,301.055160188029,48.8153323512503
"13","segment_320_722","GC Content",8.30614992237435,-12.2694427018916,0.507785394404378,101.623368075855,-196.540853798768,0.492856883213868
"14","segment_320_722","Longest ORF",12.4538961424777,-20.5649351420982,0.167239830884794,63.7471112509661,-120.788340148991,0.207496446289899
"15","segment_320_722","Percent of A",54.1474192978221,-103.951981452787,0.221977315526197,105.215768235469,-203.725654117996,0.241509277685947
"16","segment_320_722","Longest ORF (Alan)",-284.979633695721,574.3021245343,48.9279102903932,-332.50426221114,671.71440677522,62.4556794879936
"17","segment_7916_8695","GC Content",102.844159695755,-201.363995067185,0.427487385220457,133.665701462892,-260.664736259118,0.435182681849074
"18","segment_7916_8695","Longest ORF",78.4482474955159,-152.572170666707,0.0819641586244702,93.6057338465616,-180.544801026457,0.101296380412683
"19","segment_7916_8695","Percent of A",114.705925396398,-225.087526468473,0.280382177951115,147.81894553626,-288.971224405854,0.278739647480698
"20","segment_7916_8695","Longest ORF (Alan)",-186.191386978471,376.707098281265,46.9225582469555,-173.599028960995,353.864724588657,48.6375735577563
"21","segment_8938_9248","GC Content",-8.71029071013469,21.77352259674,0.355906702442376,96.373049886993,-186.018827046713,0.375362727539684
"22","segment_8938_9248","Longest ORF",-42.6855710605557,89.724083297582,0.183277734996104,66.7375857763507,-126.747898825429,0.18953775010575
"23","segment_8938_9248","Percent of A",-1.49218778143618,7.33731673934296,0.336190361079688,103.275246684343,-199.823220641414,0.325553147468236
"24","segment_8938_9248","Longest ORF (Alan)",-257.393174419582,519.139290015635,47.0203278992727,-137.367358008336,281.461988743944,38.8106040459874
