trait,segment,BM_aicc_geiger,BM_aicc_python,BM_loglik_geiger,BM_loglik_python,BM_z0_geiger,BM_z0_python,NM2_aicc,NM2_loglik,NM2_z0,NM4_aicc,NM4_loglik,NM4_z0,OU_aicc_geiger,OU_aicc_python,OU_loglik_geiger,OU_loglik_python,OU_z0_geiger,OU_z0_python
GC Content,segment_10270_10563,-200.709904996048,-200.709904995998,102.526381069453,102.52638106942757,0.459619718019391,0.4596197092476431,-200.7502215923616,102.54653936760937,0.4545870601702194,-198.5992097082247,103.90566546017295,0.4751671203026428,-198.47244140115,-198.37579008766937,102.589161877046,102.5408362203053,0.4560368673435,0.4590284364765044
Longest ORF,segment_10270_10563,-179.201284746214,-179.2012847461903,91.7720709445355,91.77207094452372,0.281024717112123,0.2810247200974808,-176.07939339064794,90.21112526675256,0.28256922166954634,-172.38486511477814,90.79849316344969,0.2584876819614467,-176.872223183408,-176.8462630046933,91.78905276817459,91.77607267881723,0.281021967495375,0.2810179243727243
Longest ORF (Alan),segment_10270_10563,296.33401425901,296.3340147548105,-145.995578558076,-145.9955788059767,47.701819736745996,47.701913404541905,294.55155016216037,-145.10434650965158,42.064370112217055,294.26979749158414,-142.52883813973148,66.20077784821872,293.226352035371,293.2263521951638,-143.260234841215,-143.2602349211113,37.2167668654526,37.21689973010249
Percent of A,segment_10270_10563,-240.64270819682702,-240.6427081963868,122.492782669842,122.492782669622,0.22520151666920699,0.2252014618938182,-240.61387966018168,122.47836840151943,0.22670772102328715,-236.90537586266018,123.05874853739073,0.2154734288629196,-238.334931410723,-238.2963549465117,122.520406881832,122.50111864972645,0.22609148174485502,0.2253746486690309
GC Content,segment_10270_10563_141_191,-205.63370295445998,-205.6337029475967,104.988280048659,104.98828004522692,0.428738605469855,0.4287398879809504,-206.02252688978652,105.18269201632185,0.4213799191295163,-203.07212064925872,106.14212093068994,0.4480440340792681,-203.706968209124,-203.70696819431663,105.206425281033,105.20642527362892,0.419839714348908,0.41983779182146536
Longest ORF,segment_10270_10563_141_191,-344.705684737966,-344.70568473072893,174.52427094041198,174.52427093679302,0.320623637584956,0.3206236437441185,-347.55559750220635,175.94922732253173,0.32201638540123884,-358.87616198354993,184.0441415978356,0.31801799758278193,-355.006753019222,-342.55774344639116,180.856317686082,174.63181289966613,0.321936635442311,0.3207610446293806
Longest ORF (Alan),segment_10270_10563_141_191,179.993514167195,179.99351424224,-87.8253285121691,-87.82532854969143,4.5072089069493,4.507404245344124,177.55773631695442,-86.60743958704866,3.965124167478343,179.79962173586281,-85.29375026187078,6.603753160988788,178.33313381368998,178.33317519762414,-85.8136257303744,-85.81364642234145,4.693145673031481,4.6903809277105415
Percent of A,segment_10270_10563_141_191,-231.243100175472,-231.24310017544468,117.792978659165,117.79297865915092,0.164607789734912,0.1646078451870494,-231.23858891008132,117.79072302646921,0.1690482128517004,-233.53358140670122,121.3728513094112,0.16150229347130995,-228.90712526964901,-228.88698263342786,117.80650381129499,117.79643249318451,0.16723304936942401,0.16502467482166192
GC Content,segment_11196_11705,-245.65659946638402,-245.65659946631774,124.99496639985901,124.99496639982556,0.404504668181872,0.4045046572696238,-243.46324067193595,123.89828700263465,0.4076378667537337,-240.81624935239387,124.9963599703146,0.39485907839656736,-243.321740959972,-243.22788977678292,125.003727622843,124.95680203124859,0.40450465922501505,0.4034107700310303
Longest ORF,segment_11196_11705,-207.13999952410902,-207.1399995240617,105.73666642872101,105.73666642869749,0.14018910713825303,0.14018904650668218,-202.18700126901192,103.26016730117264,0.14980667071004306,-207.63982910728015,108.40814984775774,0.1037603992236774,-204.78943101672598,-233.6338709606184,105.73757265121999,120.15979262316635,0.140189107626127,0.1412220974782664
Longest ORF (Alan),segment_11196_11705,325.818560455245,325.8274896663811,-160.742613560956,-160.74707816652386,41.267206057932704,41.17295618097909,322.09257598032093,-158.8796213234938,40.40601208615974,326.65597510153566,-158.73975225665018,50.20556040618291,307.686445054251,307.68872187070474,-150.500365384268,-150.50150379249519,43.4875629721512,43.43794577701697
Percent of A,segment_11196_11705,-273.48245483989,-273.48245483963524,138.907894086612,138.90789408648428,0.29272930187363,0.29272937582634184,-272.5186534706902,138.42599340201176,0.29264433979949034,-270.9755173565249,140.07599397238008,0.2893571438776116,-271.311739362102,-271.09038033230115,138.99872682390802,138.88804730900776,0.292729312784453,0.2927288443561724
GC Content,segment_11196_11705_116_166,-309.744281090267,-309.7442810902573,157.0388072118,157.0388072117953,0.43227878465916103,0.4322787861931196,-305.21163899782414,154.7724861655787,0.4317834485613671,-309.3344434197932,159.25545700401423,0.437397428513318,-307.39442248482203,-307.1721136655958,157.040068385268,156.92891397565506,0.43227878482654,0.4283883341139579
Longest ORF,segment_11196_11705_116_166,-545.531422527562,-545.5314213490053,274.932377930448,274.93237734116934,0.32606474916775297,0.3260644379741879,-541.3238987996045,272.8286160664689,0.3260628233989047,-545.6776656927797,277.4270681405074,0.32609970070757177,-543.180766453626,-542.8585663712439,274.93324036967005,274.77214032847905,0.326064749165411,0.32606481383148644
Longest ORF (Alan),segment_11196_11705_116_166,101.625343765799,101.6255561114072,-48.6460052162327,-48.64611138903693,2.52384580362237,2.5260788680703055,99.74228287487949,-47.704474770773096,2.9588490874607167,103.91183911525032,-47.36768426350752,1.5288843223851571,98.7798730477821,98.77987462371185,-46.047079381033896,-46.04708016899878,4.87398110326961,4.873287911923922
Percent of A,segment_11196_11705_116_166,-304.577185558392,-304.57718555837386,154.455259445863,154.45525944585359,0.357150046274115,0.35715000924902096,-304.20041612734246,154.26687473033792,0.3569505447677669,-290.7032456114044,149.93985809981984,0.3471717383445607,-302.30315538042197,-302.3031549289442,154.494434833068,154.49443460732925,0.35779881143686,0.3578084364906025
GC Content,segment_11196_11705_224_274,-242.46107949344398,-242.4610794934281,123.397206413389,123.39720641338072,0.374874296762264,0.3748742759700467,-238.55999204358818,121.44666268846079,0.38454836048793456,-235.60678250007481,122.39162654415505,0.3666006825268119,-240.10886874372298,-239.9802488513155,123.39729151471799,123.3329815685149,0.374874296973731,0.382761391188402
Longest ORF,segment_11196_11705_224_274,-326.84009803778196,-326.8400980374399,165.586715685558,165.5867156853866,0.31235670444064,0.31235664086639403,-328.1232364787653,166.2282849060493,0.31768951412047025,-330.38158402812235,169.77902730817885,0.30283239797360945,-327.324949086142,-324.5664048363796,167.005331685928,165.62605956104696,0.320305539437573,0.3128444182376233
Longest ORF (Alan),segment_11196_11705_224_274,136.19487848933701,136.19505173928073,-65.93077257800161,-65.93085920297369,10.07645564227,10.075332256085114,134.38408821525636,-65.0253774409615,8.285885474672371,131.24105133170028,-61.03229037173249,12.298673994806268,132.301561904296,132.3017731338648,-62.8079238092908,-62.80802942407526,6.642860315374921,6.6417015005514966
Percent of A,segment_11196_11705_224_274,-270.939495823945,-270.9394958239193,137.636414578639,137.6364145786263,0.34712551211427195,0.3471255075847872,-269.27640768235995,136.80487050784663,0.33675009341676354,-270.08239993788584,139.62943526306057,0.3644249107871945,-268.594043192912,-268.5175796845055,137.639878739313,137.6016469851099,0.347125510749116,0.34777716754834515
GC Content,segment_11935_12275,-224.70841401443298,-224.70841401441783,114.530677595452,114.53067759544422,0.47292170640236997,0.472921701800211,-224.2708367739828,114.31188897522671,0.46721035938164795,-224.0077892222241,116.62889461111205,0.4989553140845513,-222.47558862327702,-222.3173844584246,114.601430675275,114.52232859284868,0.47292168233567894,0.4724756875349381
Longest ORF,segment_11935_12275,-135.791682470292,-135.7916824702806,70.0723118233815,70.0723118233756,0.230148240982823,0.23014823251125904,-138.42599401724587,71.38946759685821,0.23694902754747535,-136.78897497047984,73.01948748523992,0.1983529330875535,-143.41305243517098,-143.41305239890426,75.070162581222,75.07016256308846,0.25409243415314203,0.2540905694533869
Longest ORF (Alan),segment_11935_12275,258.876420762369,258.8778590797677,-127.26173979294902,-127.26245895164854,46.6048480344189,46.60553191438021,257.4480070783804,-126.54753295095486,47.83896027967906,261.3290119254313,-126.03950596271565,34.6136789781283,259.009845326051,259.0272459153458,-126.141286299389,-126.14998659403652,47.331346907875606,47.04412597986044
Percent of A,segment_11935_12275,-273.025601784122,-273.02560178358766,138.68927148029601,138.68927148002916,0.26219535594031895,0.2621952694845408,-273.0314996172964,138.6922203968835,0.2619257524281152,-271.1178620236665,140.18393101183324,0.2650012219468972,-270.741026384097,-270.6764015275425,138.734149555685,138.70183712740766,0.262104482718645,0.262195341715435
GC Content,segment_11935_12275_204_254,-239.295280819823,-239.29528081980544,121.82411099814699,121.82411099813801,0.421446641188664,0.4214466397415759,-237.87740021956043,121.1151706980155,0.420911327027741,-236.16648089587252,122.70824044793629,0.42474650858583696,-236.922286061263,-236.88151048777507,121.82477939426799,121.80439160752393,0.42144664011587,0.4232711027125343
Longest ORF,segment_11935_12275_204_254,-408.53835329562304,-408.53835328945695,206.445647236047,206.44564723296375,0.31891141930125394,0.3189114240399677,-404.73208730885534,204.542514242663,0.3187366898085973,-403.19421579294135,206.22210789647067,0.3193101635630438,-406.1643759252,-405.90459454807404,206.445824326236,206.31593363767337,0.318911419344128,0.31891140358971226
Longest ORF (Alan),segment_11935_12275_204_254,81.1050148382126,81.10519626510118,-38.376036830871,-38.376127544315295,2.9158470819762097,2.915209084988512,83.23568478637398,-39.441371804951686,3.2744113649983912,80.42231308568195,-35.58615654284097,1.4600379897275688,83.47232365103841,83.63569987135139,-38.372525461882894,-38.45421357203933,2.91584756187748,2.9159406810531148
Percent of A,segment_11935_12275_204_254,-257.951700069785,-257.9517000697711,131.152320623128,131.15232062312086,0.19856812294268,0.19856809079762625,-258.7202625226108,131.53660184954072,0.19946515462529688,-255.1818195032563,132.21590975162815,0.1985867490551236,-256.404807721737,-256.40480762479547,131.566040224505,131.56604017603408,0.199055315437423,0.199054726972452
GC Content,segment_320_722,-222.04330335167302,-222.0433033508377,113.193080247265,113.19308024684744,0.5285074245417001,0.5285073122272149,-215.74472857764488,110.043792860251,0.5215069447432349,-215.19038161114682,112.201251411634,0.5557271004586551,-219.683453949272,-250.81330070042011,113.19466815110701,128.75959152668065,0.5285074275243921,0.5278883247287409
Longest ORF,segment_320_722,-147.38337217773199,-147.3833721777307,75.8631146602943,75.86311466029392,0.215218531786155,0.2152185230266911,-149.52632804633453,76.93459259459584,0.2249328311089725,-145.69784010246124,77.45498065729123,0.18863280271387575,-150.507037277271,-150.5070372531984,78.60645981510609,78.6064598030698,0.23403381020362102,0.2340338646472657
Longest ORF (Alan),segment_320_722,312.558833879556,312.55885054827087,-154.107988368349,-154.10799670270688,34.4772506536898,34.47076992546902,310.77883004572976,-153.2179864514363,36.84312282574958,315.86321092473787,-153.3255448563084,33.847069576665355,312.225405413967,312.2319943762268,-152.759761530513,-152.76305601164282,43.55540962336579,43.140789816055594
Percent of A,segment_320_722,-262.247648206471,-262.2476482060865,133.295252674664,133.29525267447184,0.22598513905788803,0.22598513034455786,-259.1503576736533,131.74660740825522,0.2280858599797812,-257.965807854473,133.5889645332971,0.21857829344592625,-259.98527332054,-259.7011998682484,133.345577836741,133.20354111059478,0.22598514075509601,0.2261164246594846
GC Content,segment_7916_8695,-243.80063442317,-243.8006342724466,124.06247937374701,124.06247929838543,0.42403210440690897,0.4240284636238893,-242.95416986151454,123.63924709291945,0.4250594740093548,-240.38490538344962,124.7638812631534,0.4234625970561834,-241.499966831682,-241.43305368212418,124.083316749175,124.04986017439545,0.424030938585637,0.42476348929543983
Longest ORF,segment_7916_8695,-152.062522652978,-152.0625226529669,78.19342348865129,78.19342348864559,0.12874300117913098,0.1287429305579626,-156.8111987974981,80.56776156091121,0.1320977613907205,-154.21735701493427,81.6801070788957,0.12351469871144888,-189.035683588839,-189.03568358701287,97.8511751277528,97.85117512683978,0.125421292529322,0.12542133457061674
Longest ORF (Alan),segment_7916_8695,339.59016646419104,339.59018407060483,-167.632921069933,-167.63292987314026,55.0247136965436,55.024560219342796,336.4447114305644,-166.06019355312003,56.74664045750666,336.9725688428213,-163.9148558499821,44.92549626042716,326.954931472591,326.95494644983836,-160.144132402962,-160.14413989158584,63.8430295256694,63.84236897045904
Percent of A,segment_7916_8695,-269.271557631832,-269.27155763013315,136.797940978078,136.7979409772287,0.26985060035007297,0.2698504480827513,-269.3049941156166,136.81465921997048,0.2730841617891769,-267.26485441582366,138.20385577934044,0.2510022593108251,-267.0421934537,-266.96095773825203,136.85443006018298,136.81381220245936,0.271426581782704,0.2700625402902029
GC Content,segment_7916_8695_389_439,-221.041103913083,-221.0411039112579,112.682714118703,112.68271411779112,0.31136193884321695,0.31136212654282786,-220.82060161710757,112.57246297071596,0.31481500801351603,-223.8174269904234,116.48014206664028,0.2908824002517974,-218.70898134976503,-218.6936917082016,112.687824008216,112.6801791874341,0.311361941416325,0.3116413773024999
Longest ORF,segment_7916_8695_389_439,-490.872090517704,-490.8720890185682,247.598207421014,247.59820667144626,0.320385019106151,0.32038501486923104,-489.43482130223646,246.87957281328042,0.3204299096704023,-497.5141118880537,253.3284845154555,0.31992896328572273,-488.592821569132,-488.4271209861589,247.629744117899,247.5468938264128,0.320385018765754,0.3203850359551389
Longest ORF (Alan),segment_7916_8695_389_439,108.949373643834,108.9493765890188,-52.3125246597546,-52.31252613234725,7.703689456575691,7.703689754311503,110.79468953354572,-53.23518260461069,7.6811327745808375,115.26998915359476,-53.06356600536881,7.733552849665268,111.174789326115,111.41022086618344,-52.254061329723996,-52.37177709975839,7.7036861222707,7.704430030573511
Percent of A,segment_7916_8695_389_439,-249.12131116866001,-249.1213111686479,126.722817746492,126.72281774648613,0.34650253155143107,0.3465025368368692,-247.82002650821494,126.07217541626964,0.34535151147550963,-244.8148215509006,126.97883934687887,0.3539484650906229,-246.82570481535498,-246.76628958915427,126.746185741011,126.71647812791046,0.346502511891028,0.3458961484653563
GC Content,segment_7916_8695_466_516,-144.42352782056003,-144.42352782014302,74.3739260724422,74.37392607223367,0.40370641307111405,0.4037059233614125,-148.15147072797097,76.23789752614762,0.39984179165090944,-149.30429839906182,79.22357777095948,0.4196320205878813,-193.13663985668,-193.13663983870532,99.9016532616733,99.90165325268595,0.38773714933557,0.3877363745857058
Longest ORF,segment_7916_8695_466_516,-168.320738429978,-168.32073842571168,86.322531377151,86.32253137501803,0.29778941032677003,0.2977911176066857,-171.95565149524242,88.13998790978339,0.3063098306659929,-172.23405742127724,90.6884572820672,0.2624446264782861,-202.65029780261798,-202.65029779351948,104.658482234642,104.65848223009309,0.29151137887276696,0.2915106634191763
Longest ORF (Alan),segment_7916_8695_466_516,119.261137952054,119.26127527531591,-57.468406813864604,-57.46847547549579,6.278181065266191,6.280465841019093,118.1726724657737,-56.924174070724675,5.673947752168437,116.65868359711241,-53.75791322712762,8.316329609245203,118.846903808668,118.84690638602136,-56.090118571000794,-56.090119859677344,5.47532267878127,5.474938418567295
Percent of A,segment_7916_8695_466_516,-87.0630771339291,-87.06307713355906,45.693700729126704,45.693700728941685,0.20403058886016498,0.20403352106135866,-91.0529383083338,47.68863131632906,0.2092242831746189,-92.519492624729,50.83117488379307,0.1810289298998162,-210.701787089665,-210.70178499140098,108.684226878166,108.68422582903379,0.212832647843151,0.2128267650123971
GC Content,segment_7916_8695_585_635,-172.451280112607,-172.45128010391778,88.38780221846581,88.38780221412105,0.376330135666657,0.3763298966769522,-175.59966410046505,89.9619942123947,0.3767194612050552,-174.39064335702525,91.7667502499412,0.3792115704192677,-216.260601264921,-216.26053632430808,111.46363396579399,111.46360149548737,0.370611155048094,0.3706060836376969
Longest ORF,segment_7916_8695_585_635,-188.910761295255,-188.91076129518532,96.6175428097898,96.61754280975485,0.32000482498366994,0.32000448609575965,-192.38466962525945,98.35449697479187,0.31978249183486096,-191.08757384367357,100.11521549326534,0.3201961388705632,-396.41338779539103,-396.2707847301266,201.540027231029,201.4687256983966,0.31994490325755603,0.3199249686381378
Longest ORF (Alan),segment_7916_8695_585_635,101.962072708916,101.96207314934193,-48.8188741922957,-48.81887441250879,8.734998483529191,8.734694052243212,99.88254483610113,-47.7791102558884,8.828613518456258,104.35343215147644,-47.60528750430966,8.389327611271522,96.0010343561368,96.00103499369771,-44.6671838447351,-44.66718416351553,8.053719476678,8.05399636683767
Percent of A,segment_7916_8695_585_635,-201.951778246019,-201.95177823594315,103.13805128517201,103.13805128013374,0.27664759955981605,0.2766482588587297,-204.86741841411117,104.59587136921776,0.27726297593358,-203.6146929176356,106.37877503024642,0.2799062550933924,-229.972416453391,-229.97241367971196,118.319541560029,118.3195401731893,0.267803817107445,0.26780524334988337
GC Content,segment_7916_8695_647_697,-270.9572808466,-270.95728084660163,137.640802585462,137.64080258546298,0.28571583384259197,0.28571582900836384,-267.5009580052861,135.91264116480522,0.2965393641574987,-291.2858089375115,150.2143330401843,0.263533772665228,-268.617270919827,-268.4019920324158,137.641968793247,137.53432934954122,0.285715834148458,0.2881366165874423
Longest ORF,segment_7916_8695_647_697,-284.19731045182203,-284.1973104517785,144.260817388073,144.2608173880514,0.30882315861614196,0.3088230782395094,-286.17039373020305,145.24735902726368,0.3128848388482328,-272.2427829972226,140.69282007003991,0.27448312724772705,-288.15553002232,-288.15552972095924,147.411098344493,147.41109819381296,0.315032764078221,0.31503183618260605
Longest ORF (Alan),segment_7916_8695_647_697,112.282599297133,112.2826076926188,-53.9791374864043,-53.979141684147244,11.494287656368199,11.498770110085909,112.58562585103566,-54.130650763355675,11.005365928056593,116.03101787186732,-53.4440803645051,12.225728723280215,114.589251194741,114.61724755434685,-53.9612922640372,-53.975290443840095,11.494284679352601,11.45943581771256
Percent of A,segment_7916_8695_647_697,-302.697293132737,-302.69729313272546,153.510808728531,153.51080872852492,0.307259708601473,0.3072597099556831,-301.52707217683565,152.92569825058,0.3049135176164523,-303.98311734346765,156.5629872431624,0.3050927962780698,-300.629484453484,-300.30033410749,153.648075560075,153.48350038707838,0.30725971134442603,0.3079128466972957
GC Content,segment_8305_8605,-251.995072349285,-251.9950723492458,128.159698336805,128.15969833678506,0.41197153644524603,0.4119715431177891,-251.1679617175029,127.74614302091364,0.4109615699266324,-251.35241330642768,130.2476352246424,0.4169701471869958,-250.046858154839,inf,128.356762410753,-inf,0.411971721521125,
Longest ORF,segment_8305_8605,-175.43897016431703,-175.43897016094817,89.8816472443207,89.88164724263626,0.171188339946266,0.17118755210340653,-175.25812591494488,89.79122511963459,0.17367308402135975,-177.19851512285888,93.17068613285801,0.1669730535751218,-173.102981755021,-173.0935289873946,89.88482421084379,89.88009782703062,0.17118834052200899,0.1713478763213826
Longest ORF (Alan),segment_8305_8605,311.08577849110003,311.13968283381803,-153.380727083388,-153.40767925474682,48.1250790418263,48.123200504723606,308.77501817106065,-152.22534692336814,48.5430489241574,313.2299147239886,-152.04352879056574,46.68492022924042,302.903212057705,302.9039304701204,-148.118272695519,-148.11863190172684,45.3158387832733,45.298019395894954
Percent of A,segment_8305_8605,-274.140112680594,-274.14011268046403,139.232218502459,139.23221850239418,0.248944136593903,0.24894413181649636,-273.1450884980216,138.73470641117297,0.25078282509281835,-278.3202094207887,143.73153328182292,0.24489263311992496,-271.951212704762,-271.73170157265656,139.308939685714,139.19918411966162,0.248944196911532,0.2490678134101088
GC Content,segment_8938_9248,-205.661242065201,-205.6612420651656,105.007091620836,105.0070916208181,0.32590298444232,0.32590297880905994,-203.91402365096732,104.13348241371892,0.32846848976248433,-201.8780320048157,105.56401600240787,0.308849603635148,-203.319931746311,-203.2865982965667,105.02360223679199,105.00693551191969,0.32590298063321804,0.325962498080046
Longest ORF,segment_8938_9248,-186.487282259601,-186.48728225958766,95.4201117180358,95.42011171802916,0.222420280672538,0.22242027540008166,-184.28809714225048,94.32051915936053,0.21995557708960506,-180.66534442797143,94.95767221398572,0.2316984061698205,-184.115140316185,-184.11253019311403,95.42120652172889,95.4199014601934,0.22242028105071399,0.22241380995123916
Longest ORF (Alan),segment_8938_9248,229.17785968795897,229.17786005033628,-112.412459255744,-112.41245943693285,46.3330240798055,46.32958196933657,230.3967504395837,-113.02190463155658,45.35496260717479,233.5090693052594,-112.1295346526297,53.271702267308825,231.552121248401,231.5524261221824,-112.41242426056401,-112.41257669745485,46.3330241050103,46.334111142785275
Percent of A,segment_8938_9248,-234.692704956894,-234.6927049515501,119.522823066682,119.52282306401035,0.36098614987359,0.3609858039108676,-235.95760851708405,120.1552748467773,0.3609195790985826,-231.2912189566917,120.27060947834585,0.3604198532117209,-233.632666771916,-233.6326667096393,120.17996974959401,120.17996971845602,0.36132327889959903,0.3613224795482352
